127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/css/calendar.css, HTTP/1.1, 200, 0.000900
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/js/web2py.js, HTTP/1.1, 200, 0.001620
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/css/web2py.css, HTTP/1.1, 200, 0.004624
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/css/examples.css, HTTP/1.1, 200, 0.001791
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/css/superfish.css, HTTP/1.1, 200, 0.000583
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/js/superfish.js, HTTP/1.1, 200, 0.000677
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 200, 0.000963
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/book-4th.png, HTTP/1.1, 200, 0.000674
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/videos.png, HTTP/1.1, 200, 0.000674
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/book-recipes.png, HTTP/1.1, 200, 0.001198
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/tag-cloud-color-small.png, HTTP/1.1, 200, 0.000648
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/shadow-bottom.png, HTTP/1.1, 200, 0.000415
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/poweredby.png, HTTP/1.1, 200, 0.000511
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/images/back-02.png, HTTP/1.1, 200, 0.001433
127.0.0.1, 2016-03-20 23:44:07, GET, /examples/static/favicon.ico, HTTP/1.1, 200, 0.000625
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/default/download, HTTP/1.1, 200, 0.028274
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/js/calendar.js, HTTP/1.1, 304, 0.000516
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/js/web2py.js, HTTP/1.1, 304, 0.000627
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/js/modernizr.custom.js, HTTP/1.1, 304, 0.001962
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/js/jquery.js, HTTP/1.1, 304, 0.003264
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/calendar.css, HTTP/1.1, 304, 0.004289
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/artwork.css, HTTP/1.1, 404, 0.000680
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/examples.css, HTTP/1.1, 304, 0.000493
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/js/superfish.js, HTTP/1.1, 304, 0.001683
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/web2py.css, HTTP/1.1, 304, 0.001765
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/superfish.css, HTTP/1.1, 304, 0.000561
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/css/skeleton.css, HTTP/1.1, 304, 0.005060
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/web2py_logo.png, HTTP/1.1, 304, 0.001841
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/logo_lb.png, HTTP/1.1, 200, 0.001904
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/logo_bw.png, HTTP/1.1, 200, 0.000568
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers2.png, HTTP/1.1, 200, 0.001434
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers1.png, HTTP/1.1, 200, 0.002272
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/logo_db.png, HTTP/1.1, 200, 0.000312
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers3.png, HTTP/1.1, 200, 0.000646
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers4.png, HTTP/1.1, 200, 0.000630
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers5.png, HTTP/1.1, 200, 0.000622
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers6.png, HTTP/1.1, 200, 0.000350
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers7.png, HTTP/1.1, 200, 0.000631
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/Stickers8.png, HTTP/1.1, 200, 0.001092
127.0.0.1, 2016-03-20 23:44:19, GET, /examples/static/images/poweredby.png, HTTP/1.1, 304, 0.000906
127.0.0.1, 2016-03-20 23:44:47, GET, /examples/default/index, HTTP/1.1, 200, 0.017931
127.0.0.1, 2016-03-20 23:45:15, GET, /admin/default/site, HTTP/1.1, 200, 0.038452
127.0.0.1, 2016-03-20 23:45:15, GET, /favicon.ico, HTTP/1.1, 400, 0.000558
127.0.0.1, 2016-03-20 23:45:17, GET, /admin/default/twitter.load, HTTP/1.1, 200, 1.862042
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/default/index, HTTP/1.1, 303, 0.004699
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/default/site, HTTP/1.1, 200, 0.038152
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/js/jquery.js, HTTP/1.1, 304, 0.000582
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/js/web2py.js, HTTP/1.1, 304, 0.002177
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/css/calendar.css, HTTP/1.1, 304, 0.001516
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/plugin_multiselect/jquery.multiselect.css, HTTP/1.1, 304, 0.001497
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/plugin_multiselect/jquery.dimensions.js, HTTP/1.1, 304, 0.000438
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/css/styles.css, HTTP/1.1, 304, 0.000499
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/plugin_multiselect/start.js, HTTP/1.1, 304, 0.002050
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/js/calendar.js, HTTP/1.1, 304, 0.000603
127.0.0.1, 2016-03-20 23:45:18, GET, /admin/static/plugin_multiselect/jquery.multiselect.js, HTTP/1.1, 304, 0.000716
127.0.0.1, 2016-03-20 23:45:18, GET, /favicon.ico, HTTP/1.1, 400, 0.000324
127.0.0.1, 2016-03-20 23:45:20, GET, /admin/default/twitter.load, HTTP/1.1, 200, 2.260151
127.0.0.1, 2016-03-20 23:53:15, GET, /examples/default/index, HTTP/1.1, 200, 0.014107
127.0.0.1, 2016-03-20 23:53:17, GET, /welcome/default/index, HTTP/1.1, 200, 0.035078
